case_id,activity_id,time_stamp,product_id
1,0,2023-09-24 09:31:35,1
1,1,2023-09-24 09:32:35,1
2,70,2023-09-24 09:33:35,2
2,24,2023-09-24 09:34:35,2
3,85,2023-09-24 09:35:35,3
3,28,2023-09-24 09:36:35,3
4,105,2023-09-24 09:37:35,4
4,110,2023-09-24 09:38:35,4
5,107,2023-09-24 09:39:35,5
5,114,2023-09-24 09:40:35,5
1,2,2023-09-24 09:41:35,1
3,49,2023-09-24 09:42:35,3
4,50,2023-09-24 09:43:35,4
5,69,2023-09-24 09:44:35,5
1,3,2023-09-24 09:45:35,1
3,27,2023-09-24 09:46:35,3
4,32,2023-09-24 09:47:35,4
5,40,2023-09-24 09:48:35,5
1,4,2023-09-24 09:49:35,1
3,51,2023-09-24 09:50:35,3
4,68,2023-09-24 09:51:35,4
5,80,2023-09-24 09:52:35,5
1,5,2023-09-24 09:53:35,1
3,21,2023-09-24 09:54:35,3
4,29,2023-09-24 09:55:35,4
5,5,2023-09-24 09:56:35,5
1,6,2023-09-24 09:57:35,1
3,22,2023-09-24 09:58:35,3
4,45,2023-09-24 09:59:35,4
1,7,2023-09-24 10:00:35,1
3,41,2023-09-24 10:01:35,3
4,66,2023-09-24 10:02:35,4
1,8,2023-09-24 10:03:35,1
3,35,2023-09-24 10:04:35,3
4,39,2023-09-24 10:05:35,4
1,9,2023-09-24 10:06:35,1
3,33,2023-09-24 10:07:35,3
4,47,2023-09-24 10:08:35,4
1,10,2023-09-24 10:09:35,1
3,42,2023-09-24 10:10:35,3
4,57,2023-09-24 10:11:35,4
1,11,2023-09-24 10:12:35,1
3,31,2023-09-24 10:13:35,3
4,100,2023-09-24 10:14:35,4
1,12,2023-09-24 10:15:35,1
3,25,2023-09-24 10:16:35,3
4,58,2023-09-24 10:17:35,4
1,13,2023-09-24 10:18:35,1
3,30,2023-09-24 10:19:35,3
4,36,2023-09-24 10:20:35,4
1,14,2023-09-24 10:21:35,1
3,34,2023-09-24 10:22:35,3
1,15,2023-09-24 10:23:35,1
3,26,2023-09-24 10:24:35,3
1,16,2023-09-24 10:25:35,1
3,44,2023-09-24 10:26:35,3
1,17,2023-09-24 10:27:35,1
3,23,2023-09-24 10:28:35,3
1,18,2023-09-24 10:29:35,1
3,43,2023-09-24 10:30:35,3
1,19,2023-09-24 10:31:35,1
3,46,2023-09-24 10:32:35,3
1,20,2023-09-24 10:33:35,1
3,37,2023-09-24 10:34:35,3
1,End of Line,2023-09-24 10:35:35,1
3,End of Line,2023-09-24 10:36:35,3
6,70,2023-09-24 10:37:35,6
6,1,2023-09-24 10:38:35,6
