case_id,activity_id,time_stamp,product_id
1,0,2023-09-24 09:31:35,1
1,1,2023-09-24 09:32:35,1
2,74,2023-09-24 09:33:35,2
2,32,2023-09-24 09:34:35,2
3,89,2023-09-24 09:35:35,3
3,1,2023-09-24 09:36:35,3
2,2,2023-09-24 09:37:35,2
2,3,2023-09-24 09:38:35,2
2,4,2023-09-24 09:39:35,2
4,0,2023-09-24 09:40:35,4
4,32,2023-09-24 09:41:35,4
5,74,2023-09-24 09:42:35,5
5,32,2023-09-24 09:43:35,5
6,89,2023-09-24 09:44:35,6
6,1,2023-09-24 09:45:35,6
1,2,2023-09-24 09:46:35,1
4,28,2023-09-24 09:47:35,4
1,3,2023-09-24 09:48:35,1
4,36,2023-09-24 09:49:35,4
1,31,2023-09-24 09:50:35,1
4,44,2023-09-24 09:51:35,4
2,5,2023-09-24 09:52:35,2
1,55,2023-09-24 09:53:35,1
4,72,2023-09-24 09:54:35,4
2,6,2023-09-24 09:55:35,2
1,25,2023-09-24 09:56:35,1
4,33,2023-09-24 09:57:35,4
2,7,2023-09-24 09:58:35,2
1,26,2023-09-24 09:59:35,1
4,49,2023-09-24 10:00:35,4
2,8,2023-09-24 10:01:35,2
1,45,2023-09-24 10:02:35,1
4,70,2023-09-24 10:03:35,4
2,9,2023-09-24 10:04:35,2
1,43,2023-09-24 10:05:35,1
4,79,2023-09-24 10:06:35,4
2,10,2023-09-24 10:07:35,2
1,37,2023-09-24 10:08:35,1
4,39,2023-09-24 10:09:35,4
2,11,2023-09-24 10:10:35,2
1,51,2023-09-24 10:11:35,1
4,76,2023-09-24 10:12:35,4
2,12,2023-09-24 10:13:35,2
1,46,2023-09-24 10:14:35,1
4,61,2023-09-24 10:15:35,4
2,13,2023-09-24 10:16:35,2
1,71,2023-09-24 10:17:35,1
4,104,2023-09-24 10:18:35,4
2,14,2023-09-24 10:19:35,2
1,35,2023-09-24 10:20:35,1
4,62,2023-09-24 10:21:35,4
2,15,2023-09-24 10:22:35,2
1,29,2023-09-24 10:23:35,1
2,16,2023-09-24 10:24:35,2
1,34,2023-09-24 10:25:35,1
2,17,2023-09-24 10:26:35,2
1,42,2023-09-24 10:27:35,1
2,18,2023-09-24 10:28:35,2
1,30,2023-09-24 10:29:35,1
2,19,2023-09-24 10:30:35,2
1,48,2023-09-24 10:31:35,1
2,20,2023-09-24 10:32:35,2
1,27,2023-09-24 10:33:35,1
2,21,2023-09-24 10:34:35,2
1,58,2023-09-24 10:35:35,1
2,22,2023-09-24 10:36:35,2
1,47,2023-09-24 10:37:35,1
1,23,2023-09-24 10:38:35,1
7,0,2023-09-24 10:39:35,7
