case_id,activity_id,time_stamp,product_id
1,0,2023-09-24 09:31:35,1
1,1,2023-09-24 09:32:35,1
2,71,2023-09-24 09:33:35,2
2,29,2023-09-24 09:34:35,2
3,86,2023-09-24 09:35:35,3
3,111,2023-09-24 09:36:35,3
4,106,2023-09-24 09:37:35,4
4,115,2023-09-24 09:38:35,4
5,108,2023-09-24 09:39:35,5
5,128,2023-09-24 09:40:35,5
6,119,2023-09-24 09:41:35,6
6,132,2023-09-24 09:42:35,6
2,2,2023-09-24 09:43:35,2
3,25,2023-09-24 09:44:35,3
4,50,2023-09-24 09:45:35,4
5,51,2023-09-24 09:46:35,5
6,70,2023-09-24 09:47:35,6
2,3,2023-09-24 09:48:35,2
3,33,2023-09-24 09:49:35,3
4,82,2023-09-24 09:50:35,4
5,83,2023-09-24 09:51:35,5
6,120,2023-09-24 09:52:35,6
2,4,2023-09-24 09:53:35,2
3,28,2023-09-24 09:54:35,3
4,41,2023-09-24 09:55:35,4
5,52,2023-09-24 09:56:35,5
6,69,2023-09-24 09:57:35,6
2,5,2023-09-24 09:58:35,2
3,22,2023-09-24 09:59:35,3
4,5,2023-09-24 10:00:35,4
5,22,2023-09-24 10:01:35,5
6,5,2023-09-24 10:02:35,6
2,6,2023-09-24 10:03:35,2
3,23,2023-09-24 10:04:35,3
2,7,2023-09-24 10:05:35,2
3,42,2023-09-24 10:06:35,3
2,8,2023-09-24 10:07:35,2
3,40,2023-09-24 10:08:35,3
2,9,2023-09-24 10:09:35,2
3,34,2023-09-24 10:10:35,3
2,10,2023-09-24 10:11:35,2
3,48,2023-09-24 10:12:35,3
2,11,2023-09-24 10:13:35,2
3,43,2023-09-24 10:14:35,3
2,12,2023-09-24 10:15:35,2
3,32,2023-09-24 10:16:35,3
2,13,2023-09-24 10:17:35,2
3,26,2023-09-24 10:18:35,3
2,14,2023-09-24 10:19:35,2
3,31,2023-09-24 10:20:35,3
2,15,2023-09-24 10:21:35,2
3,39,2023-09-24 10:22:35,3
2,16,2023-09-24 10:23:35,2
2,17,2023-09-24 10:24:35,2
2,18,2023-09-24 10:25:35,2
2,19,2023-09-24 10:26:35,2
2,20,2023-09-24 10:27:35,2
2,21,2023-09-24 10:28:35,2
2,End of Line,2023-09-24 10:29:35,2
7,0,2023-09-24 10:30:35,7
7,29,2023-09-24 10:31:35,7
8,71,2023-09-24 10:32:35,8
8,111,2023-09-24 10:33:35,8
9,86,2023-09-24 10:34:35,9
9,115,2023-09-24 10:35:35,9
10,102,2023-09-24 10:36:35,10
10,128,2023-09-24 10:37:35,10
11,106,2023-09-24 10:38:35,11
11,132,2023-09-24 10:39:35,11
