case_id,activity_id,time_stamp,product_id
1,0,2023-09-24 09:31:35,1
1,1,2023-09-24 09:32:35,1
2,25,2023-09-24 09:33:35,2
2,21,2023-09-24 09:34:35,2
3,67,2023-09-24 09:35:35,3
3,46,2023-09-24 09:36:35,3
2,2,2023-09-24 09:37:35,2
3,29,2023-09-24 09:38:35,3
2,3,2023-09-24 09:39:35,2
2,4,2023-09-24 09:40:35,2
2,5,2023-09-24 09:41:35,2
2,6,2023-09-24 09:42:35,2
2,7,2023-09-24 09:43:35,2
2,8,2023-09-24 09:44:35,2
2,9,2023-09-24 09:45:35,2
2,10,2023-09-24 09:46:35,2
2,11,2023-09-24 09:47:35,2
2,12,2023-09-24 09:48:35,2
2,13,2023-09-24 09:49:35,2
2,14,2023-09-24 09:50:35,2
2,15,2023-09-24 09:51:35,2
2,16,2023-09-24 09:52:35,2
2,17,2023-09-24 09:53:35,2
2,End of Line,2023-09-24 09:54:35,2
4,0,2023-09-24 09:55:35,4
4,21,2023-09-24 09:56:35,4
5,25,2023-09-24 09:57:35,5
5,46,2023-09-24 09:58:35,5
6,67,2023-09-24 09:59:35,6
6,47,2023-09-24 10:00:35,6
1,2,2023-09-24 10:01:35,1
4,2,2023-09-24 10:02:35,4
5,29,2023-09-24 10:03:35,5
6,2,2023-09-24 10:04:35,6
1,3,2023-09-24 10:05:35,1
3,24,2023-09-24 10:06:35,3
1,4,2023-09-24 10:07:35,1
3,18,2023-09-24 10:08:35,3
1,5,2023-09-24 10:09:35,1
3,19,2023-09-24 10:10:35,3
1,6,2023-09-24 10:11:35,1
3,38,2023-09-24 10:12:35,3
1,7,2023-09-24 10:13:35,1
3,30,2023-09-24 10:14:35,3
1,8,2023-09-24 10:15:35,1
3,44,2023-09-24 10:16:35,3
1,9,2023-09-24 10:17:35,1
3,39,2023-09-24 10:18:35,3
1,10,2023-09-24 10:19:35,1
3,22,2023-09-24 10:20:35,3
1,11,2023-09-24 10:21:35,1
3,27,2023-09-24 10:22:35,3
1,12,2023-09-24 10:23:35,1
1,13,2023-09-24 10:24:35,1
1,14,2023-09-24 10:25:35,1
1,15,2023-09-24 10:26:35,1
1,16,2023-09-24 10:27:35,1
1,17,2023-09-24 10:28:35,1
1,End of Line,2023-09-24 10:29:35,1
7,0,2023-09-24 10:30:35,7
7,1,2023-09-24 10:31:35,7
8,25,2023-09-24 10:32:35,8
8,21,2023-09-24 10:33:35,8
9,67,2023-09-24 10:34:35,9
9,46,2023-09-24 10:35:35,9
7,29,2023-09-24 10:36:35,7
8,2,2023-09-24 10:37:35,8
9,29,2023-09-24 10:38:35,9
