case_id,activity_id,time_stamp,product_id
1,0,2023-09-24 09:31:35,1
1,1,2023-09-24 09:32:35,1
2,25,2023-09-24 09:33:35,2
2,21,2023-09-24 09:34:35,2
3,67,2023-09-24 09:35:35,3
3,46,2023-09-24 09:36:35,3
4,98,2023-09-24 09:37:35,4
4,47,2023-09-24 09:38:35,4
5,102,2023-09-24 09:39:35,5
5,66,2023-09-24 09:40:35,5
6,104,2023-09-24 09:41:35,6
6,84,2023-09-24 09:42:35,6
7,115,2023-09-24 09:43:35,7
7,106,2023-09-24 09:44:35,7
1,2,2023-09-24 09:45:35,1
2,29,2023-09-24 09:46:35,2
3,81,2023-09-24 09:47:35,3
4,2,2023-09-24 09:48:35,4
5,29,2023-09-24 09:49:35,5
6,81,2023-09-24 09:50:35,6
7,2,2023-09-24 09:51:35,7
1,3,2023-09-24 09:52:35,1
2,24,2023-09-24 09:53:35,2
3,37,2023-09-24 09:54:35,3
1,4,2023-09-24 09:55:35,1
2,18,2023-09-24 09:56:35,2
3,26,2023-09-24 09:57:35,3
1,5,2023-09-24 09:58:35,1
2,19,2023-09-24 09:59:35,2
3,42,2023-09-24 10:00:35,3
1,6,2023-09-24 10:01:35,1
2,38,2023-09-24 10:02:35,2
3,63,2023-09-24 10:03:35,3
1,7,2023-09-24 10:04:35,1
2,30,2023-09-24 10:05:35,2
3,32,2023-09-24 10:06:35,3
1,8,2023-09-24 10:07:35,1
2,44,2023-09-24 10:08:35,2
3,61,2023-09-24 10:09:35,3
1,9,2023-09-24 10:10:35,1
2,39,2023-09-24 10:11:35,2
3,54,2023-09-24 10:12:35,3
1,10,2023-09-24 10:13:35,1
2,22,2023-09-24 10:14:35,2
3,28,2023-09-24 10:15:35,3
1,11,2023-09-24 10:16:35,1
2,27,2023-09-24 10:17:35,2
3,33,2023-09-24 10:18:35,3
1,12,2023-09-24 10:19:35,1
2,31,2023-09-24 10:20:35,2
3,35,2023-09-24 10:21:35,3
1,13,2023-09-24 10:22:35,1
2,23,2023-09-24 10:23:35,2
3,41,2023-09-24 10:24:35,3
2,14,2023-09-24 10:25:35,2
3,20,2023-09-24 10:26:35,3
2,15,2023-09-24 10:27:35,2
3,49,2023-09-24 10:28:35,3
2,16,2023-09-24 10:29:35,2
3,40,2023-09-24 10:30:35,3
2,17,2023-09-24 10:31:35,2
3,34,2023-09-24 10:32:35,3
2,End of Line,2023-09-24 10:33:35,2
3,End of Line,2023-09-24 10:34:35,3
8,0,2023-09-24 10:35:35,8
8,1,2023-09-24 10:36:35,8
9,25,2023-09-24 10:37:35,9
9,21,2023-09-24 10:38:35,9
