case_id,activity_id,time_stamp,product_id
1,0,2023-09-24 09:31:35,1
1,1,2023-09-24 09:32:35,1
2,69,2023-09-24 09:33:35,2
2,23,2023-09-24 09:34:35,2
3,84,2023-09-24 09:35:35,3
3,27,2023-09-24 09:36:35,3
4,104,2023-09-24 09:37:35,4
4,86,2023-09-24 09:38:35,4
5,106,2023-09-24 09:39:35,5
5,109,2023-09-24 09:40:35,5
1,2,2023-09-24 09:41:35,1
3,48,2023-09-24 09:42:35,3
4,49,2023-09-24 09:43:35,4
5,68,2023-09-24 09:44:35,5
1,3,2023-09-24 09:45:35,1
3,26,2023-09-24 09:46:35,3
4,31,2023-09-24 09:47:35,4
5,39,2023-09-24 09:48:35,5
1,4,2023-09-24 09:49:35,1
3,50,2023-09-24 09:50:35,3
4,67,2023-09-24 09:51:35,4
5,97,2023-09-24 09:52:35,5
1,5,2023-09-24 09:53:35,1
3,20,2023-09-24 09:54:35,3
4,21,2023-09-24 09:55:35,4
5,28,2023-09-24 09:56:35,5
1,6,2023-09-24 09:57:35,1
3,40,2023-09-24 09:58:35,3
4,44,2023-09-24 09:59:35,4
5,65,2023-09-24 10:00:35,5
1,7,2023-09-24 10:01:35,1
3,38,2023-09-24 10:02:35,3
4,74,2023-09-24 10:03:35,4
5,7,2023-09-24 10:04:35,5
1,8,2023-09-24 10:05:35,1
3,32,2023-09-24 10:06:35,3
4,34,2023-09-24 10:07:35,4
1,9,2023-09-24 10:08:35,1
3,46,2023-09-24 10:09:35,3
4,63,2023-09-24 10:10:35,4
1,10,2023-09-24 10:11:35,1
3,41,2023-09-24 10:12:35,3
4,56,2023-09-24 10:13:35,4
1,11,2023-09-24 10:14:35,1
3,30,2023-09-24 10:15:35,3
4,57,2023-09-24 10:16:35,4
1,12,2023-09-24 10:17:35,1
3,24,2023-09-24 10:18:35,3
4,35,2023-09-24 10:19:35,4
1,13,2023-09-24 10:20:35,1
3,29,2023-09-24 10:21:35,3
4,33,2023-09-24 10:22:35,4
3,14,2023-09-24 10:23:35,3
4,25,2023-09-24 10:24:35,4
3,15,2023-09-24 10:25:35,3
4,43,2023-09-24 10:26:35,4
3,16,2023-09-24 10:27:35,3
4,22,2023-09-24 10:28:35,4
3,17,2023-09-24 10:29:35,3
4,42,2023-09-24 10:30:35,4
3,18,2023-09-24 10:31:35,3
4,45,2023-09-24 10:32:35,4
3,19,2023-09-24 10:33:35,3
4,36,2023-09-24 10:34:35,4
3,End of Line,2023-09-24 10:35:35,3
4,End of Line,2023-09-24 10:36:35,4
6,69,2023-09-24 10:37:35,6
6,1,2023-09-24 10:38:35,6
