case_id,activity_id,time_stamp,product_id
1,0,2023-09-24 09:31:35,1
1,1,2023-09-24 09:32:35,1
2,69,2023-09-24 09:33:35,2
2,23,2023-09-24 09:34:35,2
3,84,2023-09-24 09:35:35,3
3,27,2023-09-24 09:36:35,3
4,104,2023-09-24 09:37:35,4
4,86,2023-09-24 09:38:35,4
5,106,2023-09-24 09:39:35,5
5,109,2023-09-24 09:40:35,5
6,113,2023-09-24 09:41:35,6
6,126,2023-09-24 09:42:35,6
1,2,2023-09-24 09:43:35,1
2,48,2023-09-24 09:44:35,2
3,49,2023-09-24 09:45:35,3
4,68,2023-09-24 09:46:35,4
5,83,2023-09-24 09:47:35,5
6,108,2023-09-24 09:48:35,6
1,3,2023-09-24 09:49:35,1
2,26,2023-09-24 09:50:35,2
3,31,2023-09-24 09:51:35,3
4,39,2023-09-24 09:52:35,4
5,79,2023-09-24 09:53:35,5
6,80,2023-09-24 09:54:35,6
1,4,2023-09-24 09:55:35,1
2,50,2023-09-24 09:56:35,2
3,67,2023-09-24 09:57:35,3
4,97,2023-09-24 09:58:35,4
5,119,2023-09-24 09:59:35,5
6,127,2023-09-24 10:00:35,6
1,5,2023-09-24 10:01:35,1
2,20,2023-09-24 10:02:35,2
3,21,2023-09-24 10:03:35,3
4,28,2023-09-24 10:04:35,4
5,101,2023-09-24 10:05:35,5
6,105,2023-09-24 10:06:35,6
1,6,2023-09-24 10:07:35,1
2,40,2023-09-24 10:08:35,2
3,44,2023-09-24 10:09:35,3
4,65,2023-09-24 10:10:35,4
5,112,2023-09-24 10:11:35,5
6,121,2023-09-24 10:12:35,6
1,7,2023-09-24 10:13:35,1
2,38,2023-09-24 10:14:35,2
3,74,2023-09-24 10:15:35,3
4,114,2023-09-24 10:16:35,4
5,115,2023-09-24 10:17:35,5
6,7,2023-09-24 10:18:35,6
1,8,2023-09-24 10:19:35,1
2,32,2023-09-24 10:20:35,2
3,34,2023-09-24 10:21:35,3
4,55,2023-09-24 10:22:35,4
5,59,2023-09-24 10:23:35,5
2,9,2023-09-24 10:24:35,2
3,46,2023-09-24 10:25:35,3
4,63,2023-09-24 10:26:35,4
5,71,2023-09-24 10:27:35,5
2,10,2023-09-24 10:28:35,2
3,41,2023-09-24 10:29:35,3
4,56,2023-09-24 10:30:35,4
5,66,2023-09-24 10:31:35,5
2,11,2023-09-24 10:32:35,2
3,30,2023-09-24 10:33:35,3
4,57,2023-09-24 10:34:35,4
5,76,2023-09-24 10:35:35,5
2,12,2023-09-24 10:36:35,2
3,24,2023-09-24 10:37:35,3
5,35,2023-09-24 10:38:35,5
3,13,2023-09-24 10:39:35,3
