case_id,activity_id,time_stamp,product_id
1,0,2023-09-24 09:31:35,1
1,1,2023-09-24 09:32:35,1
2,70,2023-09-24 09:33:35,2
2,24,2023-09-24 09:34:35,2
1,2,2023-09-24 09:35:35,1
1,3,2023-09-24 09:36:35,1
1,4,2023-09-24 09:37:35,1
1,5,2023-09-24 09:38:35,1
3,0,2023-09-24 09:39:35,3
3,1,2023-09-24 09:40:35,3
4,70,2023-09-24 09:41:35,4
4,28,2023-09-24 09:42:35,4
3,2,2023-09-24 09:43:35,3
2,49,2023-09-24 09:44:35,2
4,50,2023-09-24 09:45:35,4
3,3,2023-09-24 09:46:35,3
2,27,2023-09-24 09:47:35,2
4,32,2023-09-24 09:48:35,4
3,4,2023-09-24 09:49:35,3
2,51,2023-09-24 09:50:35,2
4,68,2023-09-24 09:51:35,4
3,21,2023-09-24 09:52:35,3
2,29,2023-09-24 09:53:35,2
4,5,2023-09-24 09:54:35,4
1,6,2023-09-24 09:55:35,1
3,22,2023-09-24 09:56:35,3
2,45,2023-09-24 09:57:35,2
1,7,2023-09-24 09:58:35,1
3,41,2023-09-24 09:59:35,3
2,66,2023-09-24 10:00:35,2
1,8,2023-09-24 10:01:35,1
3,35,2023-09-24 10:02:35,3
2,39,2023-09-24 10:03:35,2
1,9,2023-09-24 10:04:35,1
3,33,2023-09-24 10:05:35,3
2,47,2023-09-24 10:06:35,2
1,10,2023-09-24 10:07:35,1
3,42,2023-09-24 10:08:35,3
2,57,2023-09-24 10:09:35,2
1,11,2023-09-24 10:10:35,1
3,31,2023-09-24 10:11:35,3
2,11,2023-09-24 10:12:35,2
1,12,2023-09-24 10:13:35,1
3,25,2023-09-24 10:14:35,3
1,13,2023-09-24 10:15:35,1
3,30,2023-09-24 10:16:35,3
1,14,2023-09-24 10:17:35,1
3,34,2023-09-24 10:18:35,3
1,15,2023-09-24 10:19:35,1
3,26,2023-09-24 10:20:35,3
1,16,2023-09-24 10:21:35,1
1,17,2023-09-24 10:22:35,1
1,18,2023-09-24 10:23:35,1
1,19,2023-09-24 10:24:35,1
1,20,2023-09-24 10:25:35,1
1,End of Line,2023-09-24 10:26:35,1
5,0,2023-09-24 10:27:35,5
5,1,2023-09-24 10:28:35,5
6,70,2023-09-24 10:29:35,6
6,24,2023-09-24 10:30:35,6
5,2,2023-09-24 10:31:35,5
6,49,2023-09-24 10:32:35,6
5,3,2023-09-24 10:33:35,5
6,27,2023-09-24 10:34:35,6
5,4,2023-09-24 10:35:35,5
6,51,2023-09-24 10:36:35,6
5,21,2023-09-24 10:37:35,5
4,6,2023-09-24 10:38:35,4
4,7,2023-09-24 10:39:35,4
