case_id,activity_id,time_stamp,product_id
1,0,2023-09-24 09:31:35,1
1,1,2023-09-24 09:32:35,1
2,9,2023-09-24 09:33:35,2
2,6,2023-09-24 09:34:35,2
3,13,2023-09-24 09:35:35,3
3,7,2023-09-24 09:36:35,3
4,34,2023-09-24 09:37:35,4
4,12,2023-09-24 09:38:35,4
5,35,2023-09-24 09:39:35,5
5,14,2023-09-24 09:40:35,5
1,2,2023-09-24 09:41:35,1
3,18,2023-09-24 09:42:35,3
4,20,2023-09-24 09:43:35,4
5,24,2023-09-24 09:44:35,5
1,3,2023-09-24 09:45:35,1
3,10,2023-09-24 09:46:35,3
4,15,2023-09-24 09:47:35,4
5,16,2023-09-24 09:48:35,5
1,4,2023-09-24 09:49:35,1
3,8,2023-09-24 09:50:35,3
4,11,2023-09-24 09:51:35,4
5,19,2023-09-24 09:52:35,5
1,5,2023-09-24 09:53:35,1
3,22,2023-09-24 09:54:35,3
4,28,2023-09-24 09:55:35,4
5,31,2023-09-24 09:56:35,5
1,End of Line,2023-09-24 09:57:35,1
3,End of Line,2023-09-24 09:58:35,3
4,End of Line,2023-09-24 09:59:35,4
5,End of Line,2023-09-24 10:00:35,5
6,0,2023-09-24 10:01:35,6
6,1,2023-09-24 10:02:35,6
7,9,2023-09-24 10:03:35,7
7,7,2023-09-24 10:04:35,7
8,13,2023-09-24 10:05:35,8
8,12,2023-09-24 10:06:35,8
9,17,2023-09-24 10:07:35,9
9,14,2023-09-24 10:08:35,9
10,34,2023-09-24 10:09:35,10
10,25,2023-09-24 10:10:35,10
11,35,2023-09-24 10:11:35,11
11,30,2023-09-24 10:12:35,11
6,2,2023-09-24 10:13:35,6
2,18,2023-09-24 10:14:35,2
7,20,2023-09-24 10:15:35,7
8,24,2023-09-24 10:16:35,8
9,26,2023-09-24 10:17:35,9
10,32,2023-09-24 10:18:35,10
11,2,2023-09-24 10:19:35,11
6,3,2023-09-24 10:20:35,6
2,10,2023-09-24 10:21:35,2
7,15,2023-09-24 10:22:35,7
8,16,2023-09-24 10:23:35,8
9,21,2023-09-24 10:24:35,9
10,27,2023-09-24 10:25:35,10
6,4,2023-09-24 10:26:35,6
2,8,2023-09-24 10:27:35,2
7,11,2023-09-24 10:28:35,7
9,19,2023-09-24 10:29:35,9
10,23,2023-09-24 10:30:35,10
6,5,2023-09-24 10:31:35,6
2,22,2023-09-24 10:32:35,2
7,28,2023-09-24 10:33:35,7
9,31,2023-09-24 10:34:35,9
10,37,2023-09-24 10:35:35,10
6,End of Line,2023-09-24 10:36:35,6
2,End of Line,2023-09-24 10:37:35,2
7,End of Line,2023-09-24 10:38:35,7
