case_id,activity_id,time_stamp,product_id
1,0,2023-09-24 09:31:35,1
1,1,2023-09-24 09:32:35,1
2,8,2023-09-24 09:33:35,2
2,5,2023-09-24 09:34:35,2
3,11,2023-09-24 09:35:35,3
3,6,2023-09-24 09:36:35,3
1,2,2023-09-24 09:37:35,1
2,2,2023-09-24 09:38:35,2
3,2,2023-09-24 09:39:35,3
4,0,2023-09-24 09:40:35,4
4,1,2023-09-24 09:41:35,4
5,8,2023-09-24 09:42:35,5
5,5,2023-09-24 09:43:35,5
6,11,2023-09-24 09:44:35,6
6,6,2023-09-24 09:45:35,6
7,12,2023-09-24 09:46:35,7
7,13,2023-09-24 09:47:35,7
1,3,2023-09-24 09:48:35,1
1,4,2023-09-24 09:49:35,1
1,End of Line,2023-09-24 09:50:35,1
8,0,2023-09-24 09:51:35,8
8,1,2023-09-24 09:52:35,8
9,8,2023-09-24 09:53:35,9
9,5,2023-09-24 09:54:35,9
10,11,2023-09-24 09:55:35,10
10,6,2023-09-24 09:56:35,10
11,12,2023-09-24 09:57:35,11
11,13,2023-09-24 09:58:35,11
4,2,2023-09-24 09:59:35,4
2,3,2023-09-24 10:00:35,2
2,4,2023-09-24 10:01:35,2
2,End of Line,2023-09-24 10:02:35,2
12,0,2023-09-24 10:03:35,12
12,1,2023-09-24 10:04:35,12
13,8,2023-09-24 10:05:35,13
13,1,2023-09-24 10:06:35,13
14,11,2023-09-24 10:07:35,14
14,5,2023-09-24 10:08:35,14
15,12,2023-09-24 10:09:35,15
15,6,2023-09-24 10:10:35,15
8,2,2023-09-24 10:11:35,8
3,3,2023-09-24 10:12:35,3
3,4,2023-09-24 10:13:35,3
3,End of Line,2023-09-24 10:14:35,3
16,0,2023-09-24 10:15:35,16
16,1,2023-09-24 10:16:35,16
17,8,2023-09-24 10:17:35,17
17,13,2023-09-24 10:18:35,17
12,2,2023-09-24 10:19:35,12
4,3,2023-09-24 10:20:35,4
4,4,2023-09-24 10:21:35,4
4,End of Line,2023-09-24 10:22:35,4
18,0,2023-09-24 10:23:35,18
18,1,2023-09-24 10:24:35,18
13,2,2023-09-24 10:25:35,13
8,3,2023-09-24 10:26:35,8
8,4,2023-09-24 10:27:35,8
8,End of Line,2023-09-24 10:28:35,8
19,0,2023-09-24 10:29:35,19
19,1,2023-09-24 10:30:35,19
16,2,2023-09-24 10:31:35,16
12,3,2023-09-24 10:32:35,12
12,4,2023-09-24 10:33:35,12
12,End of Line,2023-09-24 10:34:35,12
20,0,2023-09-24 10:35:35,20
20,1,2023-09-24 10:36:35,20
18,2,2023-09-24 10:37:35,18
21,0,2023-09-24 10:38:35,21
